x,y
904,536
910,536
916,536
922,536
928,536
934,536
940,536
946,536
952,536
958,536
964,536
970,536
976,536
982,536
988,536
994,536
1000,536
1006,536
1012,536
1018,536
1024,536
1030,536
1036,536
800,538
806,538
812,538
818,538
824,538
830,538
836,538
842,538
848,538
854,538
860,538
866,538
872,538
878,538
884,538
890,538
896,538
902,538
908,538
914,538
920,538
926,538
932,538
938,538
944,538
950,538
956,538
962,538
968,538
974,538
980,538
986,538
992,538
998,538
1004,538
1010,538
1016,538
1022,538
1028,538
1034,538
1040,538
804,540
810,540
816,540
822,540
828,540
834,540
840,540
846,540
852,540
858,540
864,540
870,540
876,540
882,540
888,540
894,540
900,540
906,540
912,540
918,540
924,540
930,540
936,540
942,540
948,540
954,540
960,540
966,540
972,540
978,540
984,540
990,540
996,540
1002,540
1008,540
1014,540
1020,540
1026,540
1032,540
1038,540
802,542
808,542
814,542
820,542
826,542
832,542
838,542
844,542
850,542
856,542
862,542
868,542
874,542
880,542
886,542
892,542
898,542
904,542
910,542
916,542
922,542
928,542
934,542
940,542
946,542
952,542
958,542
964,542
970,542
976,542
982,542
988,542
994,542
1000,542
1006,542
1012,542
1018,542
1024,542
1030,542
1036,542
800,544
806,544
812,544
818,544
824,544
830,544
836,544
842,544
848,544
854,544
860,544
866,544
872,544
878,544
884,544
890,544
896,544
902,544
908,544
914,544
920,544
926,544
932,544
938,544
944,544
950,544
956,544
962,544
968,544
974,544
980,544
986,544
992,544
998,544
1004,544
1010,544
1016,544
1022,544
1028,544
1034,544
1040,544
804,546
810,546
816,546
822,546
828,546
834,546
840,546
846,546
852,546
858,546
864,546
870,546
876,546
882,546
888,546
894,546
900,546
906,546
912,546
918,546
924,546
930,546
936,546
942,546
948,546
954,546
960,546
966,546
972,546
978,546
984,546
990,546
996,546
1002,546
1008,546
1014,546
1020,546
1026,546
1032,546
1038,546
802,548
808,548
814,548
820,548
826,548
832,548
838,548
844,548
850,548
856,548
862,548
868,548
874,548
880,548
886,548
892,548
898,548
904,548
910,548
916,548
922,548
928,548
934,548
940,548
946,548
952,548
958,548
964,548
970,548
976,548
982,548
988,548
994,548
1000,548
1006,548
1012,548
1018,548
1024,548
1030,548
1036,548
800,550
806,550
812,550
818,550
824,550
830,550
836,550
842,550
848,550
854,550
860,550
866,550
872,550
878,550
884,550
890,550
896,550
902,550
908,550
914,550
920,550
926,550
932,550
938,550
944,550
950,550
956,550
962,550
968,550
974,550
980,550
986,550
992,550
998,550
1004,550
1010,550
1016,550
1022,550
1028,550
1034,550
1040,550
804,552
810,552
816,552
822,552
828,552
834,552
840,552
846,552
852,552
858,552
864,552
870,552
876,552
882,552
888,552
894,552
900,552
906,552
912,552
918,552
924,552
930,552
936,552
942,552
948,552
954,552
960,552
966,552
972,552
978,552
984,552
990,552
996,552
1002,552
1008,552
1014,552
1020,552
1026,552
1032,552
1038,552
802,554
808,554
814,554
820,554
826,554
832,554
838,554
844,554
850,554
856,554
862,554
868,554
874,554
880,554
886,554
892,554
898,554
904,554
910,554
916,554
922,554
928,554
934,554
940,554
946,554
952,554
958,554
964,554
970,554
976,554
982,554
988,554
994,554
1000,554
1006,554
1012,554
1018,554
1024,554
1030,554
1036,554
800,556
806,556
812,556
818,556
824,556
830,556
836,556
842,556
848,556
854,556
860,556
866,556
872,556
878,556
884,556
890,556
896,556
902,556
908,556
914,556
920,556
926,556
932,556
938,556
944,556
950,556
956,556
962,556
968,556
974,556
980,556
986,556
992,556
998,556
1004,556
1010,556
1016,556
1022,556
1028,556
1034,556
1040,556
804,558
810,558
816,558
822,558
828,558
834,558
840,558
846,558
852,558
858,558
864,558
870,558
876,558
882,558
888,558
894,558
900,558
906,558
912,558
918,558
924,558
930,558
936,558
942,558
948,558
954,558
960,558
966,558
972,558
978,558
984,558
990,558
996,558
1002,558
1008,558
1014,558
1020,558
1026,558
1032,558
1038,558
802,560
808,560
814,560
820,560
826,560
832,560
838,560
844,560
850,560
856,560
862,560
868,560
874,560
880,560
886,560
892,560
898,560
904,560
910,560
916,560
922,560
928,560
934,560
940,560
946,560
952,560
958,560
964,560
970,560
976,560
982,560
988,560
994,560
1000,560
1006,560
1012,560
1018,560
1024,560
1030,560
1036,560
800,562
806,562
812,562
818,562
824,562
830,562
836,562
842,562
848,562
854,562
860,562
866,562
872,562
878,562
884,562
890,562
896,562
902,562
908,562
914,562
920,562
926,562
932,562
938,562
944,562
950,562
956,562
962,562
968,562
974,562
980,562
986,562
992,562
998,562
1004,562
1010,562
1016,562
1022,562
1028,562
1034,562
1040,562
804,564
810,564
816,564
822,564
828,564
834,564
840,564
846,564
852,564
858,564
864,564
870,564
876,564
882,564
888,564
894,564
900,564
906,564
912,564
918,564
924,564
930,564
936,564
942,564
948,564
954,564
960,564
966,564
972,564
978,564
984,564
990,564
996,564
1002,564
1008,564
1014,564
1020,564
1026,564
1032,564
