x,y,J,J_lower,P_H,P_N,P_A,P_loc,E_radius_loss,safe_margin,angle_calls,x_global,y_global,C1
153.302195973938,-2,140517.966314316,140517.966314316,0.0073930986685233,0,0.992606283859257,0.0165778391657968,202.576267895421,0,876,1702,153.302195973938,6118.45869718926
153.302195973938,0,140937.135517206,140937.135517206,0.00830821933769706,0,0.991691806763409,0.0166209268800042,203.465920044172,0,900,1700,153.302195973938,6118.45869718926
153.302195973938,2,138291.254244038,138291.254244037,0.0073930986685233,0,0.992606779129249,0.0165778391657968,200.972622010104,0,876,1698,153.302195973938,6118.45869718926
153.302195973938,5,102196.669493311,102196.669493311,0.00276211260540403,0,0.997238126774593,0.020045391188716,169.560351020711,0,660,1695,153.302195973938,6118.45869718926
153.302195973938,10,63999.1810075741,63999.181007574,0,0,0.999999994856225,0.0205795565793823,131.044212576155,0,516,1690,153.302195973938,6118.45869718926
153.302195973938,20,33497.7243345571,33497.7243345571,0,0,0.999999997900158,0,92.3731343211162,0,444,1680,153.302195973938,6118.45869718926
153.302195973938,30,20940.3355197611,20940.3355197611,0,0,0.999997762511999,0,71.9947377202729,0,300,1670,153.302195973938,6118.45869718926
153.302195973938,50,10623.8115641617,10623.8115641617,0,0,0.999999932626554,0,50.5916272622176,0,276,1650,153.302195973938,6118.45869718926
165.660712305099,-50,12551.7806552343,12551.7806552342,0,0,0.999999805445253,0,53.703400712202,0,276,1750,165.660712305099,6118.45869718926
165.660712305099,-30,23976.9476981214,23976.9476981214,0,0,0.999994977614859,0,75.477795228592,0,276,1730,165.660712305099,6118.45869718926
165.660712305099,-20,37259.0438133441,37259.0438133441,0,0,0.999999995337939,0,95.7116994368962,0,444,1720,165.660712305099,6118.45869718926
165.660712305099,-10,67626.8097275178,67626.8097275178,0,0,0.999999990763752,0.0216215529011822,133.003527017478,0,492,1710,165.660712305099,6118.45869718926
165.660712305099,-5,103213.935009451,103213.935009451,0.0030781115129373,0,0.996922157983425,0.020993802715706,169.12389377953,0,660,1705,165.660712305099,6118.45869718926
165.660712305099,-2,130578.102629726,130578.102629726,0.00784280192416713,0,0.992157096121827,0.0179393071324966,194.540358979096,0,876,1702,165.660712305099,6118.45869718926
165.660712305099,0,130860.954572729,130860.954572729,0.00889382027834434,0,0.99110612271462,0.0180573077817863,195.258767722323,0,900,1700,165.660712305099,6118.45869718926
165.660712305099,2,128555.087976492,128555.087976492,0.00784280192416713,0,0.992157185296251,0.0179393071324967,193.040820270989,0,924,1698,165.660712305099,6118.45869718926
165.660712305099,5,96682.8667298586,96682.8667298586,0.00307811151293729,0,0.996922158206181,0.0209938027157059,164.305875200468,0,684,1695,165.660712305099,6118.45869718926
165.660712305099,10,59814.8400273673,59814.8400273673,0,0,0.999999996220554,0.0216215529011822,126.07304800941,0,492,1690,165.660712305099,6118.45869718926
165.660712305099,20,30990.8791355091,30990.8791355091,0,0,0.999999998868158,0,88.3751990074142,0,444,1680,165.660712305099,6118.45869718926
165.660712305099,30,19277.5705002199,19277.5705002199,0,0,0.999998227429456,0,68.7081317810198,0,300,1670,165.660712305099,6118.45869718926
165.660712305099,50,9735.05560790394,9735.05560790393,0,0,0.9999999472711,0,48.1929658877695,0,276,1650,165.660712305099,6118.45869718926
